quantile,x
0.9032,1.2018945506482140254179552367664321685321154560514218158568743917e1
0.9033,1.2030867861869081205724461199658273793780724507830266903543701572e1
0.9034,1.2042813445864738199465135288540896850578560324802964294864428798e1
0.9035,1.2054782329476469687892700594016029012430368094169303541872246836e1
0.9036,1.2066774584003866297863978206680015088435611481185082629919272460e1
0.9037,1.2078790281040260860463104179653541198377773946959220911120699235e1
0.9038,1.2090829492474247828981865586159741083831988919374784017105809528e1
0.9039,1.2102892290491212153247248806204830723403335725432226440331011872e1
0.904,1.2114978747574867679092297105693245680274407676639317097997785081e1
0.9041,1.2127088936508805142339295363472998674684170935747928087374682563e1
0.9042,1.2139222930378049827242595796427248041306505024893357231876138998e1
0.9043,1.2151380802570628959922125837309236256510568964686755042537352335e1
0.9044,1.2163562626779148907907834687090500212148914999162030213282248880e1
0.9045,1.2175768477002382257510095898812719854420367900445357705033006635e1
0.9046,1.2187998427546864841331447720292832071562018977810914273726139699e1
0.9047,1.2200252553028502788841079565176461547252788060590320385375466641e1
0.9048,1.2212530928374189673545221310504909740999141885132136689614359600e1
0.9049,1.2224833628823433830904122235535895838877887366158942272338129809e1
0.905,1.2237160729929995921769679117726455071889040570848515671275175594e1
0.9051,1.2249512307563536816747049788330616029149635188801063484160418569e1
0.9052,1.2261888437911275877518831535767854740379269658127415435708454404e1
0.9053,1.2274289197479659711811656065592768508798295429291088603956273225e1
0.9054,1.2286714663096041479332417948534926737636746887578048120528996143e1
0.9055,1.2299164911910370826654876020132695566619176857216496421892260099e1
0.9056,1.2311640021396894529697112194273369518525364259531578917516967988e1
0.9057,1.2324140069355867923096365535192110634963797659534979919667200289e1
0.9058,1.2336665133915277196460147883959451060965976449973731349475947811e1
0.9059,1.2349215293532572638151358320854868786119509054358996564731315607e1
0.906,1.2361790626996412907950415517739446333458361859328652088729831094e1
0.9061,1.2374391213428420420629288646938314143760062340510771655146477592e1
0.9062,1.2387017132284947923170798826647991723186427378741883486689550756e1
0.9063,1.2399668463358856349071754778363972853530010362988470916112114690e1
0.9064,1.2412345286781304033880449960091852612289188917467747524728499755e1
0.9065,1.2425047683023547376837856271559748906811951554191387786304610465e1
0.9066,1.2437775732898753034217574707068561182009516883271653627024728343e1
0.9067,1.2450529517563821730692320123099051367520659183017498884186166456e1
0.9068,1.2463309118521223775794500529856609026485577050231703027862327052e1
0.9069,1.2476114617620846373285376831757930791331887084766009807196399629e1
0.907,1.2488946097061852812001433450704006156410061138654977345399706099e1
0.9071,1.2501803639394553627508031394735805553784706655050464249381341103e1
0.9072,1.2514687327522289824659231629596138954376393899582996864354085940e1
0.9073,1.2527597244703328251938947549347510441772000964914958272857994753e1
0.9074,1.2540533474552769219242391345366315827589057476692565036958921475e1
0.9075,1.2553496101044466451548201517143018468960712603161548700207506761e1
0.9076,1.2566485208512959471730759997711328337661175125015293356255319064e1
0.9077,1.2579500881655418506569110706078538554678086872270627522615152110e1
0.9078,1.2592543205533602010823661106884757884225575132545914983162262230e1
0.9079,1.2605612265575826905074569878043287157486765736239495400347322374e1
0.908,1.2618708147578951623846483403997358339920726336300421961006892163e1
0.9081,1.2631830937710372071383168901787217503845343714964909185124199084e1
0.9082,1.2644980722510030583282690971790183790134667325132041575668015373e1
0.9083,1.2658157588892437993059180727005804879851625203348748212909334754e1
0.9084,1.2671361624148708903561042950010479665274270198071465163653433950e1
0.9085,1.2684592915948610264047728598844953812508964396486002170498760831e1
0.9086,1.2697851552342623354608060177781178359140685384718591394098988818e1
0.9087,1.2711137621764019280492629868286887902116101003830020870215603608e1
0.9088,1.2724451213030948079831089872879529897920355441250441186992992648e1
0.9089,1.2737792415348541549112317299306174004195228450076611564082572108e1
0.909,1.2751161318311029891721559405133131052576110678031311159077658903e1
0.9091,1.2764558011903872295753847610386901475498248312868317421577406103e1
0.9092,1.2777982586505901548257310037381168703324830645183181655834036557e1
0.9093,1.2791435132891482794003613329092990748713329307240574258915409360e1
0.9094,1.2804915742232686547835727230976975719291578779492368707135854080e1
0.9095,1.2818424506101476070605633236468118019787101093770764157403173481e1
0.9096,1.2831961516471909219686596090586942014682799864611748256499374771e1
0.9097,1.2845526865722354886026289989100434976083663469863493849836501735e1
0.9098,1.2859120646637724130698527062721245785278331733144210844261802539e1
0.9099,1.2872742952411716134912682664164192775126567857706256360070519951e1
0.91,1.2886393876649079078451259872465265174711931142668899597414801109e1
0.9101,1.2900073513367886062527495628038799382975774642181113858853512191e1
0.9102,1.2913781957001826194086595507955757205764505883793126622829086331e1
0.9103,1.2927519302402510949616207216724495640209002339130288270630435951e1
0.9104,1.2941285644841795937584219673149784631298002394352202122682859776e1
0.9105,1.2955081080014118179685021803906962358607719321034384382679422633e1
0.9106,1.2968905704038849032149090929121005456194063181746441498348746596e1
0.9107,1.2982759613462662869455324518128262549422831939370123767078875839e1
0.9108,1.2996642905261921653881002151728130330131508426385878344915444199e1
0.9109,1.3010555676845075515430789290802476926012088045744326965183098850e1
0.911,1.3024498026055079467803894973703822818710082729682381495821595680e1
0.9111,1.3038470051171826387187497433526442050239557288324636368964990907e1
0.9112,1.3052471850914596381804981982952498522554473828793576671591267206e1
0.9113,1.3066503524444522681299523075935910100938344346074214513349889566e1
0.9114,1.3080565171367074176197217535954200808619282261392010947402082537e1
0.9115,1.3094656891734554738869470472240672464349155492829506261725393378e1
0.9116,1.3108778786048619458601782960991081751647633299486595707930218413e1
0.9117,1.3122930955262807924575626383351352914909883851333268882760615628e1
0.9118,1.3137113500785094691781849306617650132397286033635284660018488342e1
0.9119,1.3151326524480457066108187598289800366230114514831124011855136931e1
0.912,1.3165570128673460346080077434654374752215196515175535310969055392e1
0.9121,1.3179844416150860659983246121765801299056090208632716431043796161e1
0.9122,1.3194149490164225538358621081435632446448782721210053707597771634e1
0.9123,1.3208485454432572363135098665912965486754697430700117564275930768e1
0.9124,1.3222852413145024835953799178200413641092614822440943817545546725e1
0.9125,1.3237250470963487609538751969387359418338046253433629892539370178e1
0.9126,1.3251679733025339227283656017539395613102141635624774669979908242e1
0.9127,1.3266140304946143517552600126465182881144541232366707184176238151e1
0.9128,1.3280632292822379590534557909545536886845468082841910682547085000e1
0.9129,1.3295155803234190586847253093341376966411992195586983682792927467e1
0.913,1.3309710943248151328455779421592073632039679030653393789653810739e1
0.9131,1.3324297820420055023855317607656808183977957515847292159588082416e1
0.9132,1.3338916542797719180865582456900320916611517008075352116943645989e1
0.9133,1.3353567218923810881797421611927483581512472446998490017931192592e1
0.9134,1.3368249957838691577179440610990035659374281512317925139803543998e1
0.9135,1.3382964869083281555674816466559944282933842574472548728088409968e1
0.9136,1.3397712062701944249275755294895261394440344280741142368972355734e1
0.9137,1.3412491649245390534335522370936809139935913789569308719937620839e1
0.9138,1.3427303739773603190485801273593211279716466210804549833674463540e1
0.9139,1.3442148445858781680990500697779217026137069259305244893124678970e1
0.914,1.3457025879588307419606203492022256451867327524092467669405683880e1
0.9141,1.3471936153567729690554425293562522696937631149945804453987019259e1
0.9142,1.3486879380923772389761904877395948921455329638732331801307760002e1
0.9143,1.3501855675307361757092472486397491987321078011432561392549482716e1
0.9144,1.3516865150896675270877825848519922317464828060849289471621885767e1
0.9145,1.3531907922400211877654978637116163025884738691518260223767405072e1
0.9146,1.3546984105059883731635427590003686471196719328714437644225689289e1
0.9147,1.3562093814654129620065409680397208061977683029693389125994728782e1
0.9148,1.3577237167501050252288189482128159031280318788121885687940370419e1
0.9149,1.3592414280461565591988331627790949768965045458750633261913148094e1
0.915,1.3607625270942594413784579074467398546052260195073919192092629763e1
0.9151,1.3622870256900256267042482475033778392653176027306326700038712465e1
0.9152,1.3638149356843096031500519703535044807933825109827021213223402015e1
0.9153,1.3653462689835331251044320630854693833475438217521491016682378609e1
0.9154,1.3668810375500122433722986491107945233965266011773227091140280903e1
0.9155,1.3684192534022866507879584327385487712414034796742087794058582700e1
0.9156,1.3699609286154513626064926613476657521815549971399599134860215121e1
0.9157,1.3715060753214907510219938660581821123088013535299801748345928021e1
0.9158,1.3730547057096149533447499209280209649840435093986049007350200857e1
0.9159,1.3746068320265986735549843023346370111565830423778829766091461271e1
0.916,1.3761624665771223971382671703724810915920964967120851950438092700e1
0.9161,1.3777216217241160392972266745604233339034850770689628854160739802e1
0.9162,1.3792843098891050468257376587563354432467087703408784763406308219e1
0.9163,1.3808505435525589741253699713060425871413099839585086728768920780e1
0.9164,1.3824203352542425540395654615486424683704558406728770378159459782e1
0.9165,1.3839936975935692843788063719305832585705273530507087650961985886e1
0.9166,1.3855706432299575512099634535043518184949886381019131522980227742e1
0.9167,1.3871511848831893101850953118744514601110908566048153469064612883e1
0.9168,1.3887353353337713473892371388867124683387736579556982625625436375e1
0.9169,1.3903231074232991413931933534079846575806119395169432127337709042e1
0.917,1.3919145140548233484060613609223410783187428967328070216695062162e1
0.9171,1.3935095681932189326331895975558246370356285203613735302596813952e1
0.9172,1.3951082828655569641585395584894681455297828055874177578856447512e1
0.9173,1.3967106711614791068860062954491683191863973909545582390627200989e1
0.9174,1.3983167462335748192921829432245002681627979179557928109686633411e1
0.9175,1.3999265212977612909633606147071377054755424826591093289742914493e1
0.9176,1.4015400096336661381122642805176900904298724134155497057775660878e1
0.9177,1.4031572245850128814951672002190591302362035487376198135830575305e1
0.9178,1.4047781795600092303776306648638201866319877068008246419569068671e1
0.9179,1.4064028880317381964272122085180986435833527084906692084005364241e1
0.918,1.4080313635385520616441044144162669237435578209609432168495547183e1
0.9181,1.4096636196844692246758387520279886409852574429894360425557624765e1
0.9182,1.4112996701395739500999457205619224888902022050742574919355019412e1
0.9183,1.4129395286404190454988355478604757460221918846647678401050197457e1
0.9184,1.4145832089904314913941848325668641952116610917383391105650266807e1
0.9185,1.4162307250603210493538162851813165228237859844858356387655727516e1
0.9186,1.4178820907884918738324740218465382418490990818884271452783220687e1
0.9187,1.4195373201814571535590590399259091921104233132877153226586366795e1
0.9188,1.4211964273142568085368323545769402280641371536117425135051721799e1
0.9189,1.4228594263308782689798510565711690257997314453586599403442056950e1
0.919,1.4245263314446803627685099844242921527714269813761969936734278452e1
0.9191,1.4261971569388203382695539810827977276180047549534389062133193019e1
0.9192,1.4278719171666840496313384983249845640260791725029437492022615670e1
0.9193,1.4295506265523193319334857779023766405928743923001485370662322092e1
0.9194,1.4312332995908725938414466275968730920830671756808107182385840459e1
0.9195,1.4329199508490286556908710735675840977590269397447536665709356445e1
0.9196,1.4346105949654538612041525662853461116872627633772417458269282127e1
0.9197,1.4363052466512424913220781201721295156905772925580361206329689695e1
0.9198,1.4380039206903665089172294741486805169790992104129384347328672248e1
0.9199,1.4397066319401286634426773000539378683808186770139555316042776956e1
0.92,1.4414133953316189848596314257372900411454874565642718202131880862e1
0.9201,1.4431242258701746964810952940290642581649834622695007119640650453e1
0.9202,1.4448391386358435766652633175633065713755205363370722406202145946e1
0.9203,1.4465581487838507995924368460214175256524327893851700301364397523e1
0.9204,1.4482812715450692856626601424032834576068852266902608431215386557e1
0.9205,1.4500085222264935923581346548192374098195217927072042455160320141e1
0.9206,1.4517399162117173767248011459961809954838949405609083531805233834e1
0.9207,1.4534754689614144609413286786448767740914084005628711508737615768e1
0.9208,1.4552151960138235327611614330211798096528117015615426838796609251e1
0.9209,1.4569591129852365129342938521594319370649219432060836142697066573e1
0.921,1.4587072355704906220401172952009139126313326904108150097459125745e1
0.9211,1.4604595795434641794910534904524437599246686291704115855408256063e1
0.9212,1.4622161607575761677988085230608142430506439627408793331326307191e1
0.9213,1.4639769951462895955309934283847700482057275921551165506386816828e1
0.9214,1.4657420987236186927256119173268033412692858911893173062065497639e1
0.9215,1.4675114875846399728745612353850684560905239713484488363487232638e1
0.9216,1.4692851779060071959348782399577017941413228010159577806944414938e1
0.9217,1.4710631859464702671780397535593051009857238534450149536559058130e1
0.9218,1.4728455280473981070432451039746821609192718905612340221461741761e1
0.9219,1.4746322206333055275203212035147914667529526430801241573917010159e1
0.922,1.4764232802123841509517489846795371614962946401050339012002874295e1
0.9221,1.4782187233770374075113676748035852483343634223284142443136852228e1
0.9222,1.4800185668044196479896241851095139990572249902156330111900701835e1
0.9223,1.4818228272569794088918535003708691918848120160778380631519091620e1
0.9224,1.4836315215830068672370578491491766843215834183597770273443569707e1
0.9225,1.4854446667171855228300538630544907765738511043914490818346736148e1
0.9226,1.4872622796811481461697349473066918996313545800993925685172001385e1
0.9227,1.4890843775840370305506085459341906302304138083660069733139231188e1
0.9228,1.4909109776230685873137735790022829380875505164906764479966977341e1
0.9229,1.4927420970841023236071615787695051951485875825227009001769122167e1
0.923,1.4945777533422142424232363288030177732238686035245556654915563789e1
0.9231,1.4964179638622747050954923499928993899589622314468382679913008057e1
0.9232,1.4982627461995307968530744916894417747303500377254689920587268771e1
0.9233,1.5001121180001932364557221766002048363704173702322518048676478123e1
0.9234,1.5019660970020278713590864204685717671541573258888951194874936785e1
0.9235,1.5038247010349518002933404260209387107559274886012073670168692840e1
0.9236,1.5056879480216341655759710920024326381453333637681706599725425288e1
0.9237,1.5075558559781016579227658864470154231511922205718640301598118069e1
0.9238,1.5094284430143487769693648750217723949905709643792643663229297015e1
0.9239,1.5113057273349528911693999141354144144516481909253565755037521064e1
0.924,1.5131877272396941411942617511332841089213393935976516881824860506e1
0.9241,1.5150744611241802314239916654665445351873845613924407725229908241e1
0.9242,1.5169659474804761545887590048550434940409175298763388858344787689e1
0.9243,1.5188622048977388950959322295078409048456952322168246137289600055e1
0.9244,1.5207632520628571570589526429914705716612308038296252309131334890e1
0.9245,1.5226691077610961635311517019290924664842489694520245395709619723e1
0.9246,1.5245797908767475739403905910589386231810296988898426546848643482e1
0.9247,1.5264953203937845672190216664408119336987694125070807057587751695e1
0.9248,1.5284157153965221386282535750939027254189091018179809863833165101e1
0.9249,1.5303409950702826587866246655371506291367136762185695606494905761e1
0.925,1.5322711787020667439290331844801226375614524365691103228200797162e1
0.9251,1.5342062856812294869457193652223863156175284731618532813679758755e1
0.9252,1.5361463355001620992798267080927517451862546102908103209576478010e1
0.9253,1.5380913477549790142977716066781655502483886530041687713721954120e1
0.9254,1.5400413421462105032887072986900392086836077111334369738338035345e1
0.9255,1.5419963384795008557979664889242131852011141625869700431825604371e1
0.9256,1.5439563566663121765545947548083028456276596096561294253924488815e1
0.9257,1.5459214167246338518150331531498993776537435588508003261246829563e1
0.9258,1.5478915387796977385137637712964565465963973291151881217592136363e1
0.9259,1.5498667430646991301873881205069409675052673739115616769076421962e1
0.926,1.5518470499215235542212584313013032350785219241196953423690412165e1
0.9261,1.5538324798014794555575206432862006746214378836931255695189821494e1
0.9262,1.5558230532660368226003511573725926214933351992581545747493423707e1
0.9263,1.5578187909875718116583746397710773440198644055799278003918261286e1
0.9264,1.5598197137501174268758361928179245143933993127369347566595895652e1
0.9265,1.5618258424501203132231683742060801237693314994377128191452942747e1
0.9266,1.5638371980972037207442436929003218012967840254212491727825061552e1
0.9267,1.5658538018149366988919397034920670546797514618132733835494487549e1
0.9268,1.5678756748416095804257715798664427121702246661127327431736522084e1
0.9269,1.5699028385310158149953725704307821957825753963871957422663546943e1
0.927,1.5719353143532402131916341210788361258396618730240019694272116768e1
0.9271,1.5739731238954536625134644288813522267090685945117168435940364083e1
0.9272,1.5760162888627143773724981464516285834782780016583375004134762811e1
0.9273,1.5780648310787757459408039655261525605731112366194959218568180108e1
0.9274,1.5801187724869008373378056520823886142098875644957620349780261315e1
0.9275,1.5821781351506836333523723082318624862208685564789270205362615975e1
0.9276,1.5842429412548770496044634913376177662995646173171481780698914442e1
0.9277,1.5863132131062278117679544200369791897558483622016561538277162577e1
0.9278,1.5883889731343182532024377602713456560640346254311669234426936062e1
0.9279,1.5904702438924151010770251910593472916861450902114843088561875068e1
0.928,1.5925570480583253188135797684437997755388614591365147121802798721e1
0.9281,1.5946494084352590734305266269863795205773251874652142587003095794e1
0.9282,1.5967473479526998971315443250049281973333686523480884339707743764e1
0.9283,1.5988508896672821132561636821886648563744107710946638489262089174e1
0.9284,1.6009600567636755974917288254106007194526736595600232008581966645e1
0.9285,1.6030748725554779460384419528639367612840928343872853959597831686e1
0.9286,1.6051953604861141232214567382051979577720215464417943062852372513e1
0.9287,1.6073215441297436618563451381797329432833781225858929022997674034e1
0.9288,1.6094534471921754904968806108458875723299440953997613777726415722e1
0.9289,1.6115910935117904625271015636486616196763509536101652526335842442e1
0.929,1.6137345070604716629031886299821317639001766810336263760783700291e1
0.9291,1.6158837119445425692049567881552395810303305419289655565877697371e1
0.9292,1.6180387324057131445218793647948542840495236435168552725901831128e1
0.9293,1.6201995928220339405746789301230402069683453933704037557916019445e1
0.9294,1.6223663177088582903607957070334516019340686534654371470430369339e1
0.9295,1.6245389317198126705106355192415644136382304651549071165709460882e1
0.9296,1.6267174596477753144515671051110595787153164436868309376621665103e1
0.9297,1.6289019264258631583983459436475159953532325008561290936121859868e1
0.9298,1.6310923571284272031221542525594651445903461393222016860828539946e1
0.9299,1.6332887769720563753959327982533623793880134961472776851380644818e1
0.93,1.6354912113165899739713105197840703367479122513427245380717335884e1
0.9301,1.6376996856661387859123863166924541913180566689666231419440571724e1
0.9302,1.6399142256701149600940600220148084169371001464784850311226896413e1
0.9303,1.6421348571242707256677256954022211873111196546843282043501477683e1
0.9304,1.6443616059717460443051118751934183389800355394517455659711941102e1
0.9305,1.6465944983041252860520651483102079296389619801831256531466968903e1
0.9306,1.6488335603625030196583130865105682851973975407211809398425702085e1
0.9307,1.6510788185385590092969009886813610706164781161799187341521877515e1
0.9308,1.6533302993756425106482677232615588662405724984289187885776001090e1
0.9309,1.6555880295698659603990061268694927398910689926966973787028097407e1
0.931,1.6578520359712081542944428651873738143473162612194870177447633842e1
0.9311,1.6601223455846270099874745712597414558987424895649319226808975385e1
0.9312,1.6623989855711820120438178620416205605379473921899902162249912348e1
0.9313,1.6646819832491664375961802167392126453428500345530968395176102445e1
0.9314,1.6669713660952494622870497614212465858036641088914375863441753393e1
0.9315,1.6692671617456282473020512443347132004176443482105613961693829904e1
0.9316,1.6715693979971901094733428856797343173221229209548045857084903628e1
0.9317,1.6738781028086848776255578652851750671378381604432943281505913264e1
0.9318,1.6761933043019075395455520956013429021022982575176350345783533202e1
0.9319,1.6785150307628912851819374059868958611530284356057790307529302228e1
0.932,1.6808433106431110529212908587552419604641819735486647564094604680e1
0.9321,1.6831781725606976870452749461503580321056757679343123109405386671e1
0.9322,1.6855196453016628157469220627476704670247229290570761710100295875e1
0.9323,1.6878677578211345603752760246993911928198947463013078611159580103e1
0.9324,1.6902225392446041878856936330876628608937573767847494910702503539e1
0.9325,1.6925840188691838197986445441964136127573573090953145296446710967e1
0.9326,1.6949522261648753123130663514956047468184568610437392029718423027e1
0.9327,1.6973271907758504235814963591161553803092366887753835724287647505e1
0.9328,1.6997089425217423855335788862971449832183130525777722577840766950e1
0.9329,1.7020975113989489990324083103500582716556450630079713394395254667e1
0.933,1.7044929275819473725647891059361211341164900048444193349425923504e1
0.9331,1.7068952214246204261021550746906507739069177151875766784868433600e1
0.9332,1.7093044234615952832238755965565170883514410532486888755352255121e1
0.9333,1.7117205644095936760692765819358305444194979530891551375596589527e1
0.9334,1.7141436751687944891792121500256625230032087592101540400778640088e1
0.9335,1.7165737868242085698027390565124227606299812822956473613744043541e1
0.9336,1.7190109306470659337796736490306061154662744747370764209790510637e1
0.9337,1.7214551380962154976658597897411795056351235844745667825813990612e1
0.9338,1.7239064408195374693451600331322758340934703150823738442349257155e1
0.9339,1.7263648706553685309708208927056925026777805947566495302044726797e1
0.934,1.7288304596339399496992811035258991980654766528829219460173058544e1
0.9341,1.7313032399788287533220196383962359312232778544494027191402022057e1
0.9342,1.7337832441084221095660136309685106153484983281067344202871191354e1
0.9343,1.7362705046373950495211366849489732839530438568216503491227863213e1
0.9344,1.7387650543782016773637224113020118471914267436788672067347110815e1
0.9345,1.7412669263425800102798993673035681321442297587872360502140942340e1
0.9346,1.7437761537430705942505307373953700916488928610627268953133769353e1
0.9347,1.7462927699945490431420300025474933020249110528405017089014125759e1
0.9348,1.7488168087157726503543435514710856959624928000033889020062578864e1
0.9349,1.7513483037309412241093700188250170006450561680787057918311315180e1
0.935,1.7538872890712722993204077995121741598759918979626793625050076424e1
0.9351,1.7564337989765908808662768908769247157355578790139174735962251605e1
0.9352,1.7589878678969338750029457826438201140224064118241916332458108090e1
0.9353,1.7615495304941693675812121169828487909284919349517629317606790209e1
0.9354,1.7641188216436309097016477151959324161046247764055209803079565593e1
0.9355,1.7666957764357669734280417457944738369147512530252968781200664932e1
0.9356,1.7692804301778057421983848496218649033269651137692470840284149209e1
0.9357,1.7718728183954354026184637583734209789202132612273031615864146529e1
0.9358,1.7744729768345001063978195549578913882307183281161073113873043467e1
0.9359,1.7770809414627117732916099719414786315945893904884592001808555808e1
0.936,1.7796967484713779080452614260318657454861342403805116817740733680e1
0.9361,1.7823204342771456065021620783536758691990925571710140817834615137e1
0.9362,1.7849520355237619282285032932124981264125569976417599748045553404e1
0.9363,1.7875915890838508152342017581055727475603693704358586026597818297e1
0.9364,1.7902391320607067386251148088023202595095473043060209447430601129e1
0.9365,1.7928947017901052573099921833695483292890865709192230015787168788e1
0.9366,1.7955583358421306752062920994993215868857588725174478446203643315e1
0.9367,1.7982300720230209857426405479602182963117113497484827566512930205e1
0.9368,1.8009099483770302948428512710709397602906189519681589165137443605e1
0.9369,1.8035980031883089159975803799156771727230440144882337983781825200e1
0.937,1.8062942749828013334854035430978731683282412848906291628847582421e1
0.9371,1.8089988025301622322959241695345965433655279446566659691564206497e1
0.9372,1.8117116248456907958340066354767748080398346388390080049231906562e1
0.9373,1.8144327811922834750469477937812545669541334196878474819583034569e1
0.9374,1.8171623110824054352159311561406035102009547731906882343142722166e1
0.9375,1.8199002542800808892900398352505717456164101078579840639456169408e1
0.9376,1.8226466508029025293160355221528790341970249449134399153943409520e1
0.9377,1.8254015409240602702306509718976194777413986448133584203757497922e1
0.9378,1.8281649651743895230349129689771208767751520606747318937742297866e1
0.9379,1.8309369643444392171626428146068464480412131988839612511394546042e1
0.938,1.8337175794865597946884144863848614482149416732094870664017484894e1
0.9381,1.8365068519170114018945406431633690077455332377768676635752972171e1
0.9382,1.8393048232180925066327690920835072441538504175059170576924357139e1
0.9383,1.8421115352402891728749845667055382289867133336748055036384511504e1
0.9384,1.8449270301044452268490121400284108385000026486891712894514498562e1
0.9385,1.8477513502039535522013110936941495692352059450776278131582391536e1
0.9386,1.8505845382069687547186459300741815491445337167052459753715754797e1
0.9387,1.8534266370586414402764516038636431562633653625320499164930820145e1
0.9388,1.8562776899833743528633131833446670135308578750982038387632306791e1
0.9389,1.8591377404871006227595095665763695352398769652529994738294368410e1
0.939,1.8620068323595843782236936931483536460929704797395834893955716073e1
0.9391,1.8648850096767439773662788747575920342407559643857824250430548310e1
0.9392,1.8677723168029981202617675061309878633096696781450060542553147237e1
0.9393,1.8706687983936351047759040005884717404558743715664430724714336984e1
0.9394,1.8735744993972054930579824961954171909135999301323131384139418941e1
0.9395,1.8764894650579384591747308500074052978990761382400389500200763475e1
0.9396,1.8794137409181820919407801044428366667510986932323649035438666870e1
0.9397,1.8823473728208679306326829742869299381463089865143513346632706241e1
0.9398,1.8852904069120000149596518564499399971066402707849470050003283007e1
0.9399,1.8882428896431687344055485039369010964152482133910314392776337577e1
0.94,1.8912048677740897658540924564055382707560800751061226608475595109e1
0.9401,1.8941763883751683922636990683542149248523634080682047940247776647e1
0.9402,1.8971574988300894990707632070233519462607976068836507152423750398e1
0.9403,1.9001482468384335489715416341508082161294428584364798312706323792e1
0.9404,1.9031486804183188397640438645153389624370764168429242431974189612e1
0.9405,1.9061588479090703540235242933199402007769015044760064418694669718e1
0.9406,1.9091787979739155135393026140399124127907390648326571132879677552e1
0.9407,1.9122085796027071556577690218204226854782763981710656917376172618e1
0.9408,1.9152482421146740529576188166138428462873286586584869829131108222e1
0.9409,1.9182978351611993020296909685766105173641280804813457490525316243e1
0.941,1.9213574087286269115463603533565960766370901435999403759044405814e1
0.9411,1.9244270131410969242853776693645019835137755824535825966816070940e1
0.9412,1.9275066990634094123215094906342925013734072734049664530017829637e1
0.9413,1.9305965175039176892174699096806356530091481563075977771814708439e1
0.9414,1.9336965198174510877346430905829393950049600719419984323861827493e1
0.9415,1.9368067577082676563451834212674526344801662274599894376194124623e1
0.9416,1.9399272832330371326614802543715267098529107025390685178646922465e1
0.9417,1.9430581488038545568079441466547638409019401111445815582531550235e1
0.9418,1.9461994071912848927448914752822452087365501503140715333450682273e1
0.9419,1.9493511115274390306162789822613521347634895086505393168538792901e1
0.942,1.9525133153090815483334985629563209200107139757073041031750078977e1
0.9421,1.9556860724007706158277401006147644415809311982888854728942728364e1
0.9422,1.9588694370380304307049467523244336282313937257587189247405577990e1
0.9423,1.9620634638305565794215295109406239295610900635093065873007449449e1
0.9424,1.9652682077654547235672096502233841839117384812660519802859621847e1
0.9425,1.9684837242105130163950797645072069937681654632336523204654997528e1
0.9426,1.9717100689175086603797054801475110722903869676591975471915527758e1
0.9427,1.9749472980255490223133480526121188291801434872199235329943341532e1
0.9428,1.9781954680644477282697196467605569823414226171311827746416760225e1
0.9429,1.9814546359581361666756645851197298318172289207679559773366205179e1
0.943,1.9847248590281108337353981032300067702001974472442842260462602818e1
0.9431,1.9880061949969169615510670836668417541837740342153924272032164771e1
0.9432,1.9912987019916688754790944659165736568454125270476716916625019548e1
0.9433,1.9946024385476075335557325368699523193152857456157438208878245841e1
0.9434,1.9979174636116957072192151455337694107003954054948098931052923618e1
0.9435,2.0012438365462512690516338670216903161598862692669191598951348566e1
0.9436,2.0045816171326190598629715565046668998540323075703387597299560437e1
0.9437,2.0079308655748818141444470898816247214168295175914012595859539126e1
0.9438,2.0112916425036106297303318571341555152665429609927399005888171823e1
0.9439,2.0146640089796554744286029646772587737787157542905048201341673441e1
0.944,2.0180480264979762294131488447421024151871219619354813265073558690e1
0.9441,2.0214437569915147763157271205034475741851750921414393030137526506e1
0.9442,2.0248512628351086422165183441076393773497527411632188746378866334e1
0.9443,2.0282706068494467241099888141293673273490156705976841675183679863e1
0.9444,2.0317018523050676219199781496156642638767327067973542500670280348e1
0.9445,2.0351450629264011167566114502798637545766394813326806646081345412e1
0.9446,2.0386003028958533388499931510234499883255144307164193255980601872e1
0.9447,2.0420676368579361774639050971191248737791098991018770469032859567e1
0.9448,2.0455471299234414930891844530526024311307667758611416095195147234e1
0.9449,2.0490388476736607003434228268778231995937467291504831057274539275e1
0.945,2.0525428561646502982634779333636350888222228186442250788246448928e1
0.9451,2.0560592219315439330724422157159722925357216457224940896039982034e1
0.9452,2.0595880119929115870356366114428641840070098705870045702386999825e1
0.9453,2.0631292938551664956934091930948202000027965238326373505895457981e1
0.9454,2.0666831355170204045745855347362814620136462768240667313032953071e1
0.9455,2.0702496054739877854559599466741298480300202080414748177604662044e1
0.9456,2.0738287727229396413429067239796147079602943539705307376135560131e1
0.9457,2.0774207067667075386067549212131405343043928704099026855046519900e1
0.9458,2.0810254776187385141287908593169975061424307847006293091108177281e1
0.9459,2.0846431558078015148714680903306819877975479607850593708025301546e1
0.946,2.0882738123827460370275111833366226584880462063933531838681684003e1
0.9461,2.0919175189173136417900528213944293984643684347744675398866077353e1
0.9462,2.0955743475150030348447590804986006272129913615451714961580956823e1
0.9463,2.0992443708139894069111529089913394647082108309022382853926642883e1
0.9464,2.1029276619920987430581813772127261324175772666363472065605726615e1
0.9465,2.1066242947718378190916934022903177463765522999500490906823122626e1
0.9466,2.1103343434254806140621725434405832496698930269998295933240832620e1
0.9467,2.1140578827802118788731427574555207866319079169503127621114915809e1
0.9468,2.1177949882233286120875413489693216572598878711012261743413390941e1
0.9469,2.1215457357075002053345109493873987561481577699908941813810978883e1
